"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/05/2020","AQS","530370002","5","6.2","ug/m3 LC","26","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/06/2020","AQS","530370002","5","3.4","ug/m3 LC","14","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/07/2020","AQS","530370002","5","9.5","ug/m3 LC","40","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/08/2020","AQS","530370002","5","1.9","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/09/2020","AQS","530370002","5","2.9","ug/m3 LC","12","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/10/2020","AQS","530370002","5","6.5","ug/m3 LC","27","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/11/2020","AQS","530370002","5","6.8","ug/m3 LC","28","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/12/2020","AQS","530370002","5","4.6","ug/m3 LC","19","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/15/2020","AQS","530370002","5","9.1","ug/m3 LC","38","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/16/2020","AQS","530370002","5","17.2","ug/m3 LC","62","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/17/2020","AQS","530370002","5","18.1","ug/m3 LC","64","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/18/2020","AQS","530370002","5","17.2","ug/m3 LC","62","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/19/2020","AQS","530370002","5","12.8","ug/m3 LC","52","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/20/2020","AQS","530370002","5","16.5","ug/m3 LC","60","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/21/2020","AQS","530370002","5","14.2","ug/m3 LC","55","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/22/2020","AQS","530370002","5","12.8","ug/m3 LC","52","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/23/2020","AQS","530370002","5","17.3","ug/m3 LC","62","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/24/2020","AQS","530370002","5","8.6","ug/m3 LC","36","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/25/2020","AQS","530370002","5","7.4","ug/m3 LC","31","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/26/2020","AQS","530370002","5","7","ug/m3 LC","29","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/27/2020","AQS","530370002","5","5.1","ug/m3 LC","21","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/28/2020","AQS","530370002","5","5.7","ug/m3 LC","24","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/29/2020","AQS","530370002","5","8.4","ug/m3 LC","35","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/30/2020","AQS","530370002","5","8.1","ug/m3 LC","34","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/31/2020","AQS","530370002","5","8.2","ug/m3 LC","34","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/01/2020","AirNow","530370002","5","2.2","ug/m3 LC","9","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/02/2020","AirNow","530370002","5","1.9","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/03/2020","AirNow","530370002","5","4.5","ug/m3 LC","19","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/04/2020","AirNow","530370002","5","8.9","ug/m3 LC","37","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/05/2020","AirNow","530370002","5","6.7","ug/m3 LC","28","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/06/2020","AirNow","530370002","5","2.4","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/07/2020","AirNow","530370002","5","1.8","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/08/2020","AirNow","530370002","5","2.9","ug/m3 LC","12","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/09/2020","AirNow","530370002","5","2.7","ug/m3 LC","11","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/10/2020","AirNow","530370002","5","5.5","ug/m3 LC","23","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/11/2020","AirNow","530370002","5","4.7","ug/m3 LC","20","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/12/2020","AirNow","530370002","5","4.3","ug/m3 LC","18","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/13/2020","AirNow","530370002","5","7","ug/m3 LC","29","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/14/2020","AirNow","530370002","5","3.5","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/15/2020","AirNow","530370002","5","2","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/16/2020","AirNow","530370002","5","2.3","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/17/2020","AirNow","530370002","5","1.5","ug/m3 LC","6","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/18/2020","AirNow","530370002","5","6.2","ug/m3 LC","26","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/19/2020","AirNow","530370002","5","7.6","ug/m3 LC","32","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/20/2020","AirNow","530370002","5","9.2","ug/m3 LC","38","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/21/2020","AirNow","530370002","5","13.5","ug/m3 LC","54","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/22/2020","AirNow","530370002","5","7.7","ug/m3 LC","32","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/23/2020","AirNow","530370002","5","3.9","ug/m3 LC","16","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/24/2020","AirNow","530370002","5","4.9","ug/m3 LC","20","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/25/2020","AirNow","530370002","5","5.7","ug/m3 LC","24","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/26/2020","AirNow","530370002","5","5.5","ug/m3 LC","23","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/27/2020","AirNow","530370002","5","5.6","ug/m3 LC","23","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/28/2020","AirNow","530370002","5","6.4","ug/m3 LC","27","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"02/29/2020","AirNow","530370002","5","1.4","ug/m3 LC","6","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/01/2020","AirNow","530370002","5","2","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/02/2020","AirNow","530370002","5","1.6","ug/m3 LC","7","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/03/2020","AirNow","530370002","5","1.1","ug/m3 LC","5","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/04/2020","AirNow","530370002","5","4.1","ug/m3 LC","17","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/05/2020","AirNow","530370002","5","8.3","ug/m3 LC","35","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/06/2020","AirNow","530370002","5","3.5","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/07/2020","AirNow","530370002","5","1.8","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/08/2020","AirNow","530370002","5","3","ug/m3 LC","13","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/09/2020","AirNow","530370002","5","5.5","ug/m3 LC","23","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/10/2020","AirNow","530370002","5","4.5","ug/m3 LC","19","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/11/2020","AirNow","530370002","5","2.5","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/12/2020","AirNow","530370002","5","3.7","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/13/2020","AirNow","530370002","5","3.7","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/14/2020","AirNow","530370002","5","3.3","ug/m3 LC","14","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/15/2020","AirNow","530370002","5","4.2","ug/m3 LC","18","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/16/2020","AirNow","530370002","5","7.6","ug/m3 LC","32","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/17/2020","AirNow","530370002","5","7.4","ug/m3 LC","31","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/18/2020","AirNow","530370002","5","7.9","ug/m3 LC","33","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/19/2020","AirNow","530370002","5","10.2","ug/m3 LC","43","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/20/2020","AirNow","530370002","5","7.9","ug/m3 LC","33","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/21/2020","AirNow","530370002","5","5.4","ug/m3 LC","23","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/22/2020","AirNow","530370002","5","8","ug/m3 LC","33","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/23/2020","AirNow","530370002","5","2.5","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/24/2020","AirNow","530370002","5","3.7","ug/m3 LC","15","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/25/2020","AirNow","530370002","5","1.7","ug/m3 LC","7","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/26/2020","AirNow","530370002","5","4","ug/m3 LC","17","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/27/2020","AirNow","530370002","5","3.9","ug/m3 LC","16","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/28/2020","AirNow","530370002","5","2.8","ug/m3 LC","12","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/29/2020","AirNow","530370002","5","2.3","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/30/2020","AirNow","530370002","5","1.8","ug/m3 LC","8","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"03/31/2020","AirNow","530370002","5","1.7","ug/m3 LC","7","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/01/2020","AirNow","530370002","5","2.7","ug/m3 LC","11","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/02/2020","AirNow","530370002","5","4.9","ug/m3 LC","20","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/03/2020","AirNow","530370002","5","0.4","ug/m3 LC","2","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/04/2020","AirNow","530370002","5","2.3","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/05/2020","AirNow","530370002","5","6","ug/m3 LC","25","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/06/2020","AirNow","530370002","5","5.6","ug/m3 LC","23","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/07/2020","AirNow","530370002","5","4.1","ug/m3 LC","17","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/08/2020","AirNow","530370002","5","5.8","ug/m3 LC","24","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/09/2020","AirNow","530370002","5","7.9","ug/m3 LC","33","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/10/2020","AirNow","530370002","5","4.8","ug/m3 LC","20","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/11/2020","AirNow","530370002","5","2.3","ug/m3 LC","10","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/12/2020","AirNow","530370002","5","4","ug/m3 LC","17","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/13/2020","AirNow","530370002","5","4.3","ug/m3 LC","18","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"04/14/2020","AirNow","530370002","5","3.4","ug/m3 LC","14","ELLENSBURG - RUBY ST","1","100.0000","88101","PM2.5 - Local Conditions","21260","Ellensburg, WA","53","Washington","037","Kittitas","46.99364","-120.545"
"01/01/2020","AQS","530390006","4","2.3","ug/m3 LC","10","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/02/2020","AQS","530390006","4","3.4","ug/m3 LC","14","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/03/2020","AQS","530390006","4","5.1","ug/m3 LC","21","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/04/2020","AQS","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/05/2020","AQS","530390006","4","4.3","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/06/2020","AQS","530390006","4","2.3","ug/m3 LC","10","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/07/2020","AQS","530390006","4","2.8","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/08/2020","AQS","530390006","4","2.4","ug/m3 LC","10","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/09/2020","AQS","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/10/2020","AQS","530390006","4","6","ug/m3 LC","25","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/11/2020","AQS","530390006","4","2.5","ug/m3 LC","10","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/12/2020","AQS","530390006","4","2.4","ug/m3 LC","10","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/13/2020","AQS","530390006","4","2.6","ug/m3 LC","11","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/14/2020","AQS","530390006","4","4.2","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/15/2020","AQS","530390006","4","6.5","ug/m3 LC","27","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/16/2020","AQS","530390006","4","9.8","ug/m3 LC","41","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/17/2020","AQS","530390006","4","9","ug/m3 LC","38","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/18/2020","AQS","530390006","4","9.1","ug/m3 LC","38","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/19/2020","AQS","530390006","4","13.8","ug/m3 LC","55","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
