"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/20/2020","AQS","530390006","4","16","ug/m3 LC","59","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/21/2020","AQS","530390006","4","10.7","ug/m3 LC","45","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/22/2020","AQS","530390006","4","5.5","ug/m3 LC","23","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/23/2020","AQS","530390006","4","6.1","ug/m3 LC","25","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/24/2020","AQS","530390006","4","4.5","ug/m3 LC","19","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/25/2020","AQS","530390006","4","5.1","ug/m3 LC","21","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/26/2020","AQS","530390006","4","3.9","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/27/2020","AQS","530390006","4","3.8","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/28/2020","AQS","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/29/2020","AQS","530390006","4","3.5","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/30/2020","AQS","530390006","4","5.3","ug/m3 LC","22","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/31/2020","AQS","530390006","4","3","ug/m3 LC","13","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/01/2020","AirNow","530390006","4","1.6","ug/m3 LC","7","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/02/2020","AirNow","530390006","4","3.3","ug/m3 LC","14","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/03/2020","AirNow","530390006","4","3.3","ug/m3 LC","14","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/04/2020","AirNow","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/05/2020","AirNow","530390006","4","2.4","ug/m3 LC","10","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/06/2020","AirNow","530390006","4","2","ug/m3 LC","8","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/07/2020","AirNow","530390006","4","2.2","ug/m3 LC","9","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/08/2020","AirNow","530390006","4","2.8","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/09/2020","AirNow","530390006","4","3.5","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/10/2020","AirNow","530390006","4","5.2","ug/m3 LC","22","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/11/2020","AirNow","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/12/2020","AirNow","530390006","4","5","ug/m3 LC","21","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/13/2020","AirNow","530390006","4","3.6","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/14/2020","AirNow","530390006","4","2.9","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/15/2020","AirNow","530390006","4","3.8","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/16/2020","AirNow","530390006","4","3","ug/m3 LC","13","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/17/2020","AirNow","530390006","4","3.5","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/18/2020","AirNow","530390006","4","4.5","ug/m3 LC","19","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/19/2020","AirNow","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/20/2020","AirNow","530390006","4","5","ug/m3 LC","21","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/21/2020","AirNow","530390006","4","6","ug/m3 LC","25","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/22/2020","AirNow","530390006","4","5.6","ug/m3 LC","23","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/23/2020","AirNow","530390006","4","3.8","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/24/2020","AirNow","530390006","4","4","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/25/2020","AirNow","530390006","4","5.4","ug/m3 LC","23","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/26/2020","AirNow","530390006","4","4.3","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/27/2020","AirNow","530390006","4","4.2","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/28/2020","AirNow","530390006","4","3.9","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"02/29/2020","AirNow","530390006","4","2.9","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/01/2020","AirNow","530390006","4","3.8","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/02/2020","AirNow","530390006","4","2.7","ug/m3 LC","11","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/03/2020","AirNow","530390006","4","2.6","ug/m3 LC","11","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/04/2020","AirNow","530390006","4","4.2","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/05/2020","AirNow","530390006","4","4.8","ug/m3 LC","20","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/06/2020","AirNow","530390006","4","2.9","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/07/2020","AirNow","530390006","4","2.9","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/08/2020","AirNow","530390006","4","3.7","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/09/2020","AirNow","530390006","4","3.5","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/10/2020","AirNow","530390006","4","3.8","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/11/2020","AirNow","530390006","4","3.5","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/12/2020","AirNow","530390006","4","4.1","ug/m3 LC","17","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/13/2020","AirNow","530390006","4","4.6","ug/m3 LC","19","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/14/2020","AirNow","530390006","4","4.2","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/15/2020","AirNow","530390006","4","5","ug/m3 LC","21","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/16/2020","AirNow","530390006","4","5.9","ug/m3 LC","25","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/17/2020","AirNow","530390006","4","5.8","ug/m3 LC","24","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/18/2020","AirNow","530390006","4","5.7","ug/m3 LC","24","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/19/2020","AirNow","530390006","4","5.7","ug/m3 LC","24","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/20/2020","AirNow","530390006","4","9.6","ug/m3 LC","40","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/21/2020","AirNow","530390006","4","6.5","ug/m3 LC","27","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/22/2020","AirNow","530390006","4","6.3","ug/m3 LC","26","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/23/2020","AirNow","530390006","4","3.4","ug/m3 LC","14","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/24/2020","AirNow","530390006","4","3","ug/m3 LC","13","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/25/2020","AirNow","530390006","4","2.9","ug/m3 LC","12","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/26/2020","AirNow","530390006","4","3.9","ug/m3 LC","16","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/27/2020","AirNow","530390006","4","4.5","ug/m3 LC","19","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/28/2020","AirNow","530390006","4","4.3","ug/m3 LC","18","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/29/2020","AirNow","530390006","4","3.7","ug/m3 LC","15","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/30/2020","AirNow","530390006","4","3","ug/m3 LC","13","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"03/31/2020","AirNow","530390006","4","2.7","ug/m3 LC","11","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"04/01/2020","AirNow","530390006","4","3.1","ug/m3 LC","13","Mobile-WhiteSalmon","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","53","Washington","039","Klickitat","45.7359310009429","-121.488398"
"01/01/2020","AQS","530410004","4","2.7","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/02/2020","AQS","530410004","4","3.4","ug/m3 LC","14","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/03/2020","AQS","530410004","4","3","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/04/2020","AQS","530410004","4","3.7","ug/m3 LC","15","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/05/2020","AQS","530410004","4","3.2","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/06/2020","AQS","530410004","4","1.3","ug/m3 LC","5","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/07/2020","AQS","530410004","4","2","ug/m3 LC","8","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/08/2020","AQS","530410004","4","3.9","ug/m3 LC","16","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/09/2020","AQS","530410004","4","5.3","ug/m3 LC","22","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/10/2020","AQS","530410004","4","2.7","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/11/2020","AQS","530410004","4","3.3","ug/m3 LC","14","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/12/2020","AQS","530410004","4","2.7","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/13/2020","AQS","530410004","4","5.2","ug/m3 LC","22","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/14/2020","AQS","530410004","4","3.2","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/15/2020","AQS","530410004","4","2","ug/m3 LC","8","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/16/2020","AQS","530410004","4","3.8","ug/m3 LC","16","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/17/2020","AQS","530410004","4","5.6","ug/m3 LC","23","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/18/2020","AQS","530410004","4","2.4","ug/m3 LC","10","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/19/2020","AQS","530410004","4","6.1","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/20/2020","AQS","530410004","4","8","ug/m3 LC","33","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/21/2020","AQS","530410004","4","4","ug/m3 LC","17","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/22/2020","AQS","530410004","4","2.3","ug/m3 LC","10","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/23/2020","AQS","530410004","4","1.6","ug/m3 LC","7","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/24/2020","AQS","530410004","4","2.6","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/25/2020","AQS","530410004","4","3","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/26/2020","AQS","530410004","4","3.1","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/27/2020","AQS","530410004","4","3","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/28/2020","AQS","530410004","4","2.7","ug/m3 LC","11","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/29/2020","AQS","530410004","4","3.3","ug/m3 LC","14","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/30/2020","AQS","530410004","4","2.8","ug/m3 LC","12","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"01/31/2020","AQS","530410004","4","1.5","ug/m3 LC","6","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/01/2020","AirNow","530410004","4","3","ug/m3 LC","13","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/02/2020","AirNow","530410004","4","6.7","ug/m3 LC","28","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/03/2020","AirNow","530410004","4","5.3","ug/m3 LC","22","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/04/2020","AirNow","530410004","4","6","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/05/2020","AirNow","530410004","4","2.3","ug/m3 LC","10","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/06/2020","AirNow","530410004","4","1.5","ug/m3 LC","6","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/07/2020","AirNow","530410004","4","2","ug/m3 LC","8","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/08/2020","AirNow","530410004","4","4.5","ug/m3 LC","19","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/09/2020","AirNow","530410004","4","6","ug/m3 LC","25","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/10/2020","AirNow","530410004","4","8.7","ug/m3 LC","36","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
"02/11/2020","AirNow","530410004","4","6.9","ug/m3 LC","29","CHEHALIS - MARKET BLVD","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","16500","Centralia, WA","53","Washington","041","Lewis","46.66409","-122.96732"
